v6,Clique_v6,ICI_v6,SHAP_v6,LIME_v6,z
1.2454901862878371,1.3290012,8.118142210200434,1.7147528562366556,2.500408861828492,0
-0.7686314471327783,-0.5898525,5.43727582862247,-1.1039456251349125,-2.7005865841657126,0
-0.6238525235086252,-0.7817413,2.9261741227110534,-0.3665650983415326,-0.5940406295870321,1
1.6077345026296779,1.9992342,10.58340260705513,1.9592058881153795,2.6846340068555254,1
0.8173115992724937,1.8260095,4.401666994021965,1.1263883779160784,2.422459599573388,1
0.7014515938633048,-0.70997125,3.9965668800969896,1.1729166748435702,2.517061250282084,0
0.1280843085952554,0.8048717,3.5833574224294646,0.2537412273492258,0.7191711301461954,0
-0.2400365849719133,0.6299465,1.4196087168344598,-0.043713089084094305,-0.5476067446841273,1
-1.0130268055738862,0.24727592,3.2233921897079596,-1.6490703359025003,-2.7515831426271857,0
0.10074315744848608,0.50041,3.103894739272824,0.31971056328099384,0.8387266928956869,0
0.561773243675693,1.3019089,2.4073819040623152,0.9944144956464699,0.8907556736557759,0
0.009414258900493506,-0.087927535,0.1377882444796561,0.04947953592852634,-0.3477652905945769,1
-0.7643088243681454,0.15264298,2.475416306319471,-0.8892509091577419,-2.7391788288623062,1
-0.8193776187006346,-1.0437198,3.3719488408685363,-0.9131144046546645,-2.5472492879716264,1
-1.2415701313388725,-1.9104365,4.832718159537268,-1.06941895189149,-2.9692654118458397,1
-0.3680267572422905,1.0462761,2.0110040959437514,-0.3222775486109774,-0.5169497321623833,0
-1.0575874983315237,-0.8110738,4.451191397187864,-0.7352105813362217,-2.9272510452562592,1
0.5416500352625452,-0.24720104,2.2378225995180374,0.5482237943639073,0.7173580940808814,1
0.8906443017029967,0.9873574,2.4856486869061905,1.3243841617925798,2.6351179733517744,0
-1.204544676783276,0.341565,5.7245928522585245,-1.7079579847752622,-2.943407283249462,0
0.12130426210937803,1.9331442,1.6319120856910727,0.4724455659637522,0.7487074531480092,0
1.1274989506655186,1.680305,4.755687631477647,1.257709600014322,2.636490705125284,1
-0.6683235088071786,0.37230858,1.8234517082014476,-1.1768374180461154,-0.6629457359309594,0
1.469431383102011,2.1762333,8.182741210749075,1.8181717094741565,2.4461884261651545,0
-0.6431903821710043,-0.3161481,3.4512238392740766,-0.5065577514268059,-0.47099898679984653,1
-0.9442035794281185,0.60041463,0.9394700557856663,-1.1667208804991387,-2.9017572457595002,1
-0.6402031026152757,2.5872009,2.0080540880334845,-0.8740323402181076,-0.6584070142804774,0
0.09510628427870503,1.2807819,3.5192522270441216,0.2478641232240138,0.7510363036836595,1
-1.2237380298778044,-1.5908856,0.7903555675351814,-1.6202053875811924,-2.6542488741823944,0
-1.596242664658192,2.8160691,7.310120022570427,-2.8216700636244245,-2.664925299995541,0
1.9595013241710526,2.0370615,6.419918361380002,2.6159139302747287,2.5978838120743144,0
-1.5430576788207901,-1.1899353,5.992925638111131,-1.6791827743281684,-2.6089377731792753,1
-0.5297505316395524,-0.806208,3.2283561453930423,-0.142146640447197,-0.3431288144144354,1
-0.5853404179236792,-0.37464848,1.503225402685521,-0.6506805032149506,-0.14370233665670032,1
-1.124804298555473,1.9063056,-2.0562241460692823,-2.15244049338979,-2.8009231243496906,0
1.5116454855915644,-1.0772974,10.301805060001449,1.6409241883839227,2.412345704494678,1
-0.6918635098567533,1.1337236,2.125232782595215,-1.1775175296464995,-2.527587810449719,0
-0.6652670639473421,0.6930587,5.556906217167871,-0.689194853250282,-0.6646639638952243,1
0.6654218098557889,-0.7437004,4.493038448202123,0.5541305927931838,0.6117912343218356,1
0.6632235326992458,1.3447925,5.552128697779175,0.9428937031251714,0.6178364098010223,0
0.4843150163849736,0.8997397,1.3402686607493077,0.818876445363213,0.35419868653781833,1
0.2675584852540376,0.56394887,2.344009434881465,0.5373942253067987,0.8222448151592359,0
0.07859264448636162,0.3799635,0.5332509997972927,0.3600169103876478,0.7877898484688682,1
